sigma	i_sigma	i_Q	i_root_loc	degree_approx	h	detJ	normJinv	cond_root	cond_eig	err_est_root	err_est_eig	detJ_hat	cond_hat	err_est_hat	dist_z	pred_dist_z	test_dist_z	max_A2	approx_err	scale_factor	expected_x	expected_y	expected_z
1e-05	6	3	1	3	2.63665089873036e-08	-1.00000000003699e-15	100000.000006359	100000.000006359	999999999963008	1.00000000006359e-10	0.999999999963009	0.210515248416444	4.7502497207318	1.25247501953611e-22	9.20322706932097e-11	1.45001663342811e-05	0.0106512526804089	4425.66861638728	549.946386200138	27.611787323207	0.401516472282646	0.448349082693108	-0.610944787618222
1e-05	6	3	1	3	8.85866790410083e-09	-1.00000000003699e-15	100000.000006359	100000.000006359	999999999963008	1.00000000006359e-10	0.999999999963009	0.207030838742057	4.83019827420937	4.27891224221818e-23	1.18291265671644e-10	1.78528475370536e-05	0.0106512526804089	4381.99603312707	2015.29707742958	27.4585972553354	0.401516472282646	0.448349082693108	-0.610944787618222
1e-05	6	3	1	3	2.97635144163131e-09	-1.00000000003699e-15	100000.000006359	100000.000006359	999999999963008	1.00000000006359e-10	0.999999999963009	0.230997310081355	4.32905473941584	1.28847883145612e-23	9.23061627133848e-12	1.21761483674223e-05	0.0106512526804089	5029.35852067825	4090.96459413699	28.4797151260464	0.401516472282646	0.448349082693108	-0.610944787618222
1e-05	6	3	1	3	1e-09	-1.00000000003699e-15	100000.000006359	100000.000006359	999999999963008	1.00000000006359e-10	0.999999999963009	0.205875022843693	4.85731579376306	4.85731579376306e-24	1.87486692837524e-11	1.33315179162804e-05	0.0106512526804089	5028.67471447109	13331.5179162804	27.4074030659085	0.401516472282646	0.448349082693108	-0.610944787618222
1e-06	7	1	1	3	1	1.00000000058227e-18	1000000.0002108	1000000.0002108	9.99999999417731e+17	1.0000000002108e-09	999.999999417731	0.0018414408192123	543.053021072794	5.43053021072794e-13	0.0457363968380469	9.06574376766361	0.00920432853304121	130.63784060866	9.06574376766361	12.2570489889798	-0.293243797383161	0.0759900775175417	-0.196481295513663
1e-06	7	1	1	3	0.335981828628378	1.00000000058227e-18	1000000.0002108	1000000.0002108	9.99999999417731e+17	1.0000000002108e-09	999.999999417731	0.00527925363347599	189.420715394114	6.36419183382101e-14	0.00649076235267532	5.49410404481739	0.00920432853304121	1163.18323757242	16.3523844942647	17.412354847109	-0.293243797383161	0.0759900775175417	-0.196481295513663
1e-06	7	1	1	3	0.112883789168469	1.00000000058227e-18	1000000.0002108	1000000.0002108	9.99999999417731e+17	1.0000000002108e-09	999.999999417731	0.00577361056892226	173.201844506576	1.95516804988703e-14	0.0126474045721837	0.299907235807756	0.00920432853304121	1525.23371000747	2.65677860405776	17.9397269662285	-0.293243797383161	0.0759900775175417	-0.196481295513663
1e-06	7	1	1	3	0.0379269019073225	1.00000000058227e-18	1000000.0002108	1000000.0002108	9.99999999417731e+17	1.0000000002108e-09	999.999999417731	0.0056953740877689	175.581091705205	6.65924684188391e-15	0.00220165450993937	0.011592373382695	0.00920432853304121	1537.33982596181	0.305650416979006	17.858326202558	-0.293243797383161	0.0759900775175417	-0.196481295513663
1e-06	7	1	1	3	0.0127427498570313	1.00000000058227e-18	1000000.0002108	1000000.0002108	9.99999999417731e+17	1.0000000002108e-09	999.999999417731	0.00564328131748339	177.201869575757	2.25803909820217e-15	6.86563275584251e-05	0.00043719216130684	0.00920432853304121	1526.76730733108	0.0343090907545047	17.8037122608515	-0.293243797383161	0.0759900775175417	-0.196481295513663
1e-06	7	1	1	3	0.0042813323987194	1.00000000058227e-18	1000000.0002108	1000000.0002108	9.99999999417731e+17	1.0000000002108e-09	999.999999417731	0.00563216187989835	177.551714834242	7.60157909168028e-16	8.55798911063022e-05	1.65473092820479e-05	0.00920432853304121	1523.11572425782	0.00386499055457534	17.7920111823146	-0.293243797383161	0.0759900775175417	-0.196481295513663
1e-06	7	1	1	3	0.00143844988828766	1.00000000058227e-18	1000000.0002108	1000000.0002108	9.99999999417731e+17	1.0000000002108e-09	999.999999417731	0.00565786693045716	176.74505468074	2.54238904160907e-16	6.18534564456041e-07	6.23573960013178e-07	0.00920432853304121	1527.19548604501	0.000433504124885076	17.8190375442285	-0.293243797383161	0.0759900775175417	-0.196481295513663
1e-06	7	1	1	3	0.000483293023857175	1.00000000058227e-18	1000000.0002108	1000000.0002108	9.99999999417731e+17	1.0000000002108e-09	999.999999417731	0.00575371581758502	173.80072838212	8.39966795683743e-17	6.15014631055733e-07	9.03300027143803e-08	0.00920432853304121	1544.34763760666	0.000186905248483527	17.9190976371475	-0.293243797383161	0.0759900775175417	-0.196481295513663
1e-06	7	1	1	3	0.000162377673918872	1.00000000058227e-18	1000000.0002108	1000000.0002108	9.99999999417731e+17	1.0000000002108e-09	999.999999417731	0.00603360578110031	165.738372091263	2.69122113392799e-17	5.56967851284007e-08	1.91107573249739e-07	0.00920432853304121	1592.64544131452	0.00117693257107021	18.2050682032131	-0.293243797383161	0.0759900775175417	-0.196481295513663
1e-06	7	1	1	3	5.45559478116851e-05	1.00000000058227e-18	1000000.0002108	1000000.0002108	9.99999999417731e+17	1.0000000002108e-09	999.999999417731	0.00676217374582706	147.881441321602	8.06781219505808e-18	3.95286693377628e-08	8.75288311828247e-07	0.00920432853304121	1699.21954247092	0.0160438659199826	18.9101703721571	-0.293243797383161	0.0759900775175417	-0.196481295513663
1e-06	7	1	1	3	1.83298071083244e-05	1.00000000058227e-18	1000000.0002108	1000000.0002108	9.99999999417731e+17	1.0000000002108e-09	999.999999417731	0.00806272166817654	124.027597770984	2.27340194325099e-18	3.63242982914791e-09	2.16575000367498e-06	0.00920432853304121	1756.07295858004	0.118154544173649	20.0521320472412	-0.293243797383161	0.0759900775175417	-0.196481295513663
1e-06	7	1	1	3	6.15848211066027e-06	1.00000000058227e-18	1000000.0002108	1000000.0002108	9.99999999417731e+17	1.0000000002108e-09	999.999999417731	0.00584357777305356	171.128038136378	1.05388896149527e-18	4.02090583051518e-11	2.56934330375241e-06	0.00920432853304121	841.069550485366	0.417203989162346	18.0119034121127	-0.293243797383161	0.0759900775175417	-0.196481295513663
1e-06	7	1	1	3	2.06913808111479e-06	1.00000000058227e-18	1000000.0002108	1000000.0002108	9.99999999417731e+17	1.0000000002108e-09	999.999999417731	-0.0314719491750126	31.7743268597408	6.57454697072781e-20	7.77237441074163e-11	2.68898489562926e-05	0.00920432853304121	2531.4137371113	12.9956764131493	31.5724206425414	-0.293243797383161	0.0759900775175417	-0.196481295513663
1e-06	7	1	1	3	6.95192796177561e-07	1.00000000058227e-18	1000000.0002108	1000000.0002108	9.99999999417731e+17	1.0000000002108e-09	999.999999417731	-0.121375923625352	8.23886624407222	5.72760046154948e-21	3.96552402026629e-10	0.00030554334000781	0.00920432853304121	14994.0848917644	439.508783301273	49.5120432626761	-0.293243797383161	0.0759900775175417	-0.196481295513663
1e-06	7	1	1	3	2.33572146909012e-07	1.00000000058227e-18	1000000.0002108	1000000.0002108	9.99999999417731e+17	1.0000000002108e-09	999.999999417731	-0.172231814874766	5.80612821578364	1.35614983258958e-21	7.21712134499342e-10	0.000348245262157904	0.00920432853304121	29952.1082320134	1490.95372357716	55.637950770575	-0.293243797383161	0.0759900775175417	-0.196481295513663
1e-06	7	1	1	3	7.84759970351461e-08	1.00000000058227e-18	1000000.0002108	1000000.0002108	9.99999999417731e+17	1.0000000002108e-09	999.999999417731	-0.174969235573385	5.71529044361963	4.48513115908493e-22	2.29028962461797e-10	0.000226531473287039	0.00920432853304121	30472.8218894546	2886.63389884152	55.9311692034079	-0.293243797383161	0.0759900775175417	-0.196481295513663
1e-06	7	1	1	3	2.63665089873036e-08	1.00000000058227e-18	1000000.0002108	1000000.0002108	9.99999999417731e+17	1.0000000002108e-09	999.999999417731	-0.180654647593541	5.5354236014449	1.4594979613603e-22	8.52851955723821e-11	0.000361748318932661	0.00920432853304121	32850.4523085754	13719.9930072978	56.5305285702327	-0.293243797383161	0.0759900775175417	-0.196481295513663
1e-06	7	1	1	3	8.85866790410083e-09	1.00000000058227e-18	1000000.0002108	1000000.0002108	9.99999999417731e+17	1.0000000002108e-09	999.999999417731	-0.200316015276853	4.99211208159227	4.42234630708754e-23	6.41686981328604e-11	0.000476079403906031	0.00920432853304121	39871.5914685809	53741.6470579787	58.5111396866927	-0.293243797383161	0.0759900775175417	-0.196481295513663
1e-06	7	1	1	3	2.97635144163131e-09	1.00000000058227e-18	1000000.0002108	1000000.0002108	9.99999999417731e+17	1.0000000002108e-09	999.999999417731	-0.181875303030777	5.49827262600233	1.6364791656884e-23	4.05258882008042e-11	0.000236685736404606	0.00920432853304121	38642.7894126799	79522.1065274741	56.6575655468896	-0.293243797383161	0.0759900775175417	-0.196481295513663
1e-06	7	1	1	3	1e-09	1.00000000058227e-18	1000000.0002108	1000000.0002108	9.99999999417731e+17	1.0000000002108e-09	999.999999417731	-0.144978193610474	6.8975890449207	6.8975890449207e-24	1.31948063586407e-11	0.000419652707354111	0.00920432853304121	86609.1388502283	419652.707354111	52.5332449782859	-0.293243797383161	0.0759900775175417	-0.196481295513663
1e-06	7	2	1	3	1	9.99999996320126e-19	1000000.00809245	1000000.00809245	1.00000000367987e+18	1.00000000809245e-09	1000.00000367987	0.0969315086428662	10.3165628390701	1.03165628390701e-14	0.0102981035031149	993.422470460544	0.00381397451340437	9761.49539554319	993.422470460544	45.9361919649033	-0.861855145308729	0.586778847022826	-0.991040854000954
1e-06	7	2	1	3	0.335981828628378	9.99999996320126e-19	1000000.00809245	1000000.00809245	1.00000000367987e+18	1.00000000809245e-09	1000.00000367987	0.256957118969481	3.89169992258036	1.30754045646147e-15	0.00454592396256026	434.973675852592	0.00381397451340437	60547.781254736	1294.63452719554	63.5750754245487	-0.861855145308729	0.586778847022826	-0.991040854000954
1e-06	7	2	1	3	0.112883789168469	9.99999996320126e-19	1000000.00809245	1000000.00809245	1.00000000367987e+18	1.00000000809245e-09	1000.00000367987	0.277230173838111	3.60711096543175	4.0718435372907e-16	0.00199246222976834	22.2443176481713	0.00381397451340437	73843.6426755753	197.055022798479	65.2048897745884	-0.861855145308729	0.586778847022826	-0.991040854000954
1e-06	7	2	1	3	0.0379269019073225	9.99999996320126e-19	1000000.00809245	1000000.00809245	1.00000000367987e+18	1.00000000809245e-09	1000.00000367987	0.273006841395066	3.66291187023006	1.38922899197383e-16	0.00065813618496402	0.852916157831549	0.00381397451340437	73767.128729033	22.488421540882	64.8720829576657	-0.861855145308729	0.586778847022826	-0.991040854000954
1e-06	7	2	1	3	0.0127427498570313	9.99999996320126e-19	1000000.00809245	1000000.00809245	1.00000000367987e+18	1.00000000809245e-09	1000.00000367987	0.27021760623189	3.70072111119894	4.71573634106432e-17	0.0020455119056777	0.0321089405474897	0.00381397451340437	73119.1025490545	2.51978112320649	64.6503995838666	-0.861855145308729	0.586778847022826	-0.991040854000954
1e-06	7	2	1	3	0.0042813323987194	9.99999996320126e-19	1000000.00809245	1000000.00809245	1.00000000367987e+18	1.00000000809245e-09	1000.00000367987	0.269003792266933	3.71741971208977	1.59155094530081e-17	0.000402321484230472	0.00121250609625532	0.00381397451340437	72767.7050137852	0.28320765204262	64.5534513578378	-0.861855145308729	0.586778847022826	-0.991040854000954
1e-06	7	2	1	3	0.00143844988828766	9.99999996320126e-19	1000000.00809245	1000000.00809245	1.00000000367987e+18	1.00000000809245e-09	1000.00000367987	0.268221615245204	3.72826030104179	5.36291561354089e-18	8.92474621760897e-07	4.66468643179741e-05	0.00381397451340437	72459.7158146766	0.0324285640381277	64.4908236856602	-0.861855145308729	0.586778847022826	-0.991040854000954
1e-06	7	2	1	3	0.000483293023857175	9.99999996320126e-19	1000000.00809245	1000000.00809245	1.00000000367987e+18	1.00000000809245e-09	1000.00000367987	0.26688890460608	3.74687738134325	1.81083969965143e-18	4.0767766819938e-05	9.30739915208315e-06	0.00381397451340437	71812.7947652175	0.0192582940217108	64.383834607388	-0.861855145308729	0.586778847022826	-0.991040854000954
1e-06	7	2	1	3	0.000162377673918872	9.99999996320126e-19	1000000.00809245	1000000.00809245	1.00000000367987e+18	1.00000000809245e-09	1000.00000367987	0.263299572781434	3.79795526987089	6.16703142369558e-19	2.58509127926132e-06	4.00395922993795e-05	0.00381397451340437	70016.0687009831	0.246583112893859	64.0939028102965	-0.861855145308729	0.586778847022826	-0.991040854000954
1e-06	7	2	1	3	5.45559478116851e-05	9.99999996320126e-19	1000000.00809245	1000000.00809245	1.00000000367987e+18	1.00000000809245e-09	1000.00000367987	0.253071418203446	3.95145373230608	2.15575303599979e-19	1.07553745909428e-08	0.000120983209688671	0.00381397451340437	65014.7488856673	2.21759889693931	63.252986015	-0.861855145308729	0.586778847022826	-0.991040854000954
1e-06	7	2	1	3	1.83298071083244e-05	9.99999996320126e-19	1000000.00809245	1000000.00809245	1.00000000367987e+18	1.00000000809245e-09	1000.00000367987	0.225312911708551	4.43827205647908	8.13526706895277e-20	2.87865595804959e-08	0.000171209616877961	0.00381397451340437	52503.9397696549	9.34050292325264	60.8502022418645	-0.861855145308729	0.586778847022826	-0.991040854000954
1e-06	7	2	1	3	6.15848211066027e-06	9.99999996320126e-19	1000000.00809245	1000000.00809245	1.00000000367987e+18	1.00000000809245e-09	1000.00000367987	0.158976845644375	6.29022418923167	3.87382331414257e-20	8.18928258539131e-10	0.000442813997968733	0.00381397451340437	28684.9499839079	71.903106968879	54.1723851954671	-0.861855145308729	0.586778847022826	-0.991040854000954
1e-06	7	2	1	3	2.06913808111479e-06	9.99999996320126e-19	1000000.00809245	1000000.00809245	1.00000000367987e+18	1.00000000809245e-09	1000.00000367987	0.0221658855823365	45.1143716449063	9.33478643760409e-20	1.18844900587334e-09	6.90425734421548e-05	0.00381397451340437	2696.21974276089	33.3677940937401	28.0906439472745	-0.861855145308729	0.586778847022826	-0.991040854000954
1e-06	7	2	1	3	6.95192796177561e-07	9.99999996320126e-19	1000000.00809245	1000000.00809245	1.00000000367987e+18	1.00000000809245e-09	1000.00000367987	-0.114040946324757	8.76878026908231	6.09599287432995e-21	3.98886257357844e-10	0.000425462141459089	0.00381397451340437	13497.8909684198	612.005969852456	48.4938803769249	-0.861855145308729	0.586778847022826	-0.991040854000954
1e-06	7	2	1	3	2.33572146909012e-07	9.99999996320126e-19	1000000.00809245	1000000.00809245	1.00000000367987e+18	1.00000000809245e-09	1000.00000367987	-0.117683918628776	8.49733771318764	1.98474141268015e-21	9.70737268346511e-10	0.000521269942650298	0.00381397451340437	13381.5316178927	2231.72989394732	49.004847234737	-0.861855145308729	0.586778847022826	-0.991040854000954
1e-06	7	2	1	3	7.84759970351461e-08	9.99999996320126e-19	1000000.00809245	1000000.00809245	1.00000000367987e+18	1.00000000809245e-09	1000.00000367987	-0.123438455844379	8.10120309071846	6.35749989728338e-22	3.89927135024948e-09	0.000413133558095524	0.00381397451340437	13842.7427750647	5264.45758835658	49.7909209744928	-0.861855145308729	0.586778847022826	-0.991040854000954
1e-06	7	2	1	3	2.63665089873036e-08	9.99999996320126e-19	1000000.00809245	1000000.00809245	1.00000000367987e+18	1.00000000809245e-09	1000.00000367987	-0.105527858715603	9.47617067351853	2.49853539228549e-22	7.31599225645141e-10	0.000318562957852982	0.00381397451340437	10757.3639391204	12082.1060537965	47.2558639984651	-0.861855145308729	0.586778847022826	-0.991040854000954
1e-06	7	2	1	3	8.85866790410083e-09	9.99999996320126e-19	1000000.00809245	1000000.00809245	1.00000000367987e+18	1.00000000809245e-09	1000.00000367987	-0.074402113094348	13.4404784811947	1.19064735337118e-22	1.78358106062149e-10	0.000389922959692942	0.00381397451340437	8508.68088467159	44015.9811739235	42.0592724634324	-0.861855145308729	0.586778847022826	-0.991040854000954
1e-06	7	2	1	3	2.97635144163131e-09	9.99999996320126e-19	1000000.00809245	1000000.00809245	1.00000000367987e+18	1.00000000809245e-09	1000.00000367987	-0.0366393992256942	27.2930239341569	8.12336311329057e-23	4.20986578930638e-11	9.79911749636182e-05	0.00381397451340437	9382.9066101294	32923.2541537198	33.2136124613906	-0.861855145308729	0.586778847022826	-0.991040854000954
1e-06	7	2	1	3	1e-09	9.99999996320126e-19	1000000.00809245	1000000.00809245	1.00000000367987e+18	1.00000000809245e-09	1000.00000367987	-0.0159523583935151	62.6866558117525	6.26866558117525e-23	8.65237881342296e-11	0.000270235831476219	0.00381397451340437	111091.000208124	270235.831476219	25.1733858183077	-0.861855145308729	0.586778847022826	-0.991040854000954
1e-06	7	3	1	3	1	-1.00000000008269e-18	1000000.00021255	1000000.00021255	9.99999999917311e+17	1.00000000021255e-09	999.999999917311	-0.00296474594637782	337.297029184491	3.37297029184491e-13	0.0492736749283196	31.3760891662255	0.0014941464661955	418.088925271176	31.3760891662255	14.3657783458616	-0.0423794187506574	0.00676322062937507	-0.545508611334931
1e-06	7	3	1	3	0.335981828628378	-1.00000000008269e-18	1000000.00021255	1000000.00021255	9.99999999917311e+17	1.00000000021255e-09	999.999999917311	-0.00527595479209428	189.53915251481	6.36817110585989e-14	0.00036061400329912	5.58999638515942	0.0014941464661955	1311.46325769793	16.6377937996831	17.4087272806973	-0.0423794187506574	0.00676322062937507	-0.545508611334931
1e-06	7	3	1	3	0.112883789168469	-1.00000000008269e-18	1000000.00021255	1000000.00021255	9.99999999917311e+17	1.00000000021255e-09	999.999999917311	-0.0052827871061399	189.294018461913	2.13682260709068e-14	0.000784082120727891	0.24236143397301	0.0014941464661955	1416.1042279606	2.14699945632856	17.4162387543302	-0.0423794187506574	0.00676322062937507	-0.545508611334931
